admin_logs,0,0
archivages,0,0
audit_logs,0,0
blogs,0,0
cache,1,2
cache_locks,0,0
categorie_produits,10,0
categories_produits,71,92
commandes,0,0
commentaires,2,0
contact_messages,0,0
entreprises,0,0
factures,0,0
failed_jobs,0,0
formation_participants,3,0
formations,30,0
formation_user,3,0
home_collaborators,5,4
home_marketing_cards,21,20
home_partners,13,10
home_testimonials,6,6
images,599,402
job_batches,0,0
jobs,0,0
ligne_commandes,0,0
livraisons,0,0
migrations,68,68
newsletters,0,0
notifications,0,0
paiements,2,0
password_reset_tokens,1,0
pays,1,1
personal_access_tokens,4,1
platform_promotions,0,0
produits,288,283
reservation_formation,0,0
revendeur_demandes,0,0
sessions,173,4
suivi_techniques,0,0
tickets_support,0,0
utilisateurs,4,2
