id_formation,titre,description,duree,prix,categorie,date_debut,places_disponibles,id_pays,created_at,updated_at,uuid
2,Gestion Commerciale et Stock - Niveau 1,"Apprenez les bases de la gestion commerciale, de la trésorerie et du suivi des stocks. Formation idéale pour les PME et entrepreneurs.",40,50000.00,particulier,2026-03-19,25,1,2026-03-12 15:52:52,2026-03-12 15:52:52,388a550a-6846-46ef-8b3b-35b01713a422
3,Comptabilité Générale - Essentials,Formation pratique en comptabilité générale couvrant les principes SYSCOHADA. Parfait pour débuter ou rafraîchir vos connaissances.,35,45000.00,particulier,2026-03-26,20,1,2026-03-12 15:52:52,2026-03-12 15:52:52,18529c54-cd61-4e91-ae7a-6af9a03d2bac
4,Ressources Humaines & Paie,"Gestion complète des RH, recrutement, paie et conformité légale. Essentiel pour les responsables RH.",45,60000.00,etudiant,2026-04-02,18,1,2026-03-12 15:52:52,2026-03-12 15:52:52,8b4c4ecb-1033-46e9-ab71-38fe1e187848
5,Microsoft Excel Avancé,"Maîtrisez Excel pour l'analyse de données, les tableaux de bord et l'automatisation. Formule, graphiques, macros.",30,35000.00,particulier,2026-03-17,30,1,2026-03-12 15:52:52,2026-03-12 15:52:52,b865a62d-5275-4e4b-87ab-1ffa09e488bd
6,Videosurveillance & Contrôle d'Accès,"Installation, configuration et maintenance des systèmes de sécurité électronique. Certifications Hikvision et Dahua.",50,75000.00,etudiant,2026-03-22,15,1,2026-03-12 15:52:52,2026-03-12 15:52:52,4089e452-e3ae-41ed-a5bf-9fd7a3e56586
7,Drones Civils - Initiation & Pilotage,"Apprentissage du pilotage de drones civils (DJI Phantom, Mavic). Respect des normes aéronautiques.",25,65000.00,particulier,2026-03-24,12,1,2026-03-12 15:52:52,2026-03-12 15:52:52,2c8279ae-bc2a-48a6-8427-9ed8c15e667a
8,Extincteurs & Sécurité Incendie,"Formation à la sécurité incendie, maniement d'extincteurs et prévention. Certification BNAC.",16,30000.00,etudiant,2026-03-20,40,1,2026-03-12 15:52:52,2026-03-12 15:52:52,3ecdc1d3-c4d9-49d2-aa84-ae9754175312
9,Transformation Digitale des PME,"Accompagnement complet pour digitaliser votre entreprise. Stratégie digitale, outils et processus.",48,80000.00,entreprise,2026-04-01,15,1,2026-03-12 15:52:52,2026-03-12 15:52:52,5d0f0a48-75e2-4dec-ae41-2f39f3da8369
10,Solutions Cloud & Cybersécurité,"Migration vers le cloud, sécurité des données et conformité RGPD. Protégez votre infrastructure IT.",42,70000.00,entreprise,2026-04-06,12,1,2026-03-12 15:52:52,2026-03-12 15:52:52,c99065ad-8877-4ab3-98ee-94a2e018aca8
11,Web & Mobile - Initiation,"Introduction au développement web et mobile. HTML5, CSS3, JavaScript et frameworks modernes.",60,85000.00,particulier,2026-03-27,20,1,2026-03-12 15:52:52,2026-03-12 15:52:52,ff8ed694-8c62-47b3-bed8-ef2e049fc08e
12,Marketing Digital & SEO,"Stratégie digitale, SEO, SEM, réseaux sociaux et analytics. Maîtrisez le marketing en ligne.",40,55000.00,particulier,2026-03-30,25,1,2026-03-12 15:52:52,2026-03-12 15:52:52,dad58c11-549c-4ded-b7d6-e73b16c62d9c
13,Gestion de Projet Agile/Scrum,"Methodology Agile, Scrum Master, planification et delivery itérative. Pour les chefs de projet.",35,65000.00,etudiant,2026-03-23,18,1,2026-03-12 15:52:53,2026-03-12 15:52:53,92872d2b-0e7a-4f83-8500-a4546403f46e
14,Communication Professionnelle & Leadership,"Développer vos soft skills : communication, négociation, leadership et gestion du stress.",30,40000.00,particulier,2026-03-21,35,1,2026-03-12 15:52:53,2026-03-12 15:52:53,266d4d40-14cf-4158-8a0b-efe629ae9d16
15,Anglais Professionnel - Business English,"Maîtrisez l'anglais des affaires pour communiquer en anglais au travail. Conversation, présentation, rédaction.",50,55000.00,particulier,2026-03-25,22,1,2026-03-12 15:52:53,2026-03-12 15:52:53,94d464f1-ec02-442f-b29f-4bbd5811ea5b
16,Gestion Commerciale et Stock - Niveau 1,"Apprenez les bases de la gestion commerciale, de la trésorerie et du suivi des stocks. Formation idéale pour les PME et entrepreneurs.",40,50000.00,particulier,2026-03-20,25,1,2026-03-13 12:04:32,2026-03-13 12:04:32,d41e2002-6732-4e75-9bee-34d508399cc5
17,Comptabilité Générale - Essentials,Formation pratique en comptabilité générale couvrant les principes SYSCOHADA. Parfait pour débuter ou rafraîchir vos connaissances.,35,45000.00,particulier,2026-03-27,20,1,2026-03-13 12:04:32,2026-03-13 12:04:32,a783e62a-9e37-4f4c-bcb2-b90aa90fc7ea
18,Ressources Humaines & Paie,"Gestion complète des RH, recrutement, paie et conformité légale. Essentiel pour les responsables RH.",45,60000.00,etudiant,2026-04-03,18,1,2026-03-13 12:04:32,2026-03-13 12:04:32,265e5841-6807-4bc4-b8c6-01b8343b37e1
19,Microsoft Excel Avancé,"Maîtrisez Excel pour l'analyse de données, les tableaux de bord et l'automatisation. Formule, graphiques, macros.",30,35000.00,particulier,2026-03-18,30,1,2026-03-13 12:04:33,2026-03-13 12:04:33,54fd2bae-ce81-4f21-ad59-88b05e96422c
20,Videosurveillance & Contrôle d'Accès,"Installation, configuration et maintenance des systèmes de sécurité électronique. Certifications Hikvision et Dahua.",50,75000.00,etudiant,2026-03-23,15,1,2026-03-13 12:04:33,2026-03-13 12:04:33,7d5aafbe-3578-42dc-93ee-7536d57c4b6a
21,Drones Civils - Initiation & Pilotage,"Apprentissage du pilotage de drones civils (DJI Phantom, Mavic). Respect des normes aéronautiques.",25,65000.00,particulier,2026-03-25,12,1,2026-03-13 12:04:33,2026-03-13 12:04:33,dce149ab-26aa-4867-ab6b-8bf16118f78b
22,Extincteurs & Sécurité Incendie,"Formation à la sécurité incendie, maniement d'extincteurs et prévention. Certification BNAC.",16,30000.00,etudiant,2026-03-21,40,1,2026-03-13 12:04:33,2026-03-13 12:04:33,20872452-170c-434a-8842-f8770d6ef9da
23,Transformation Digitale des PME,"Accompagnement complet pour digitaliser votre entreprise. Stratégie digitale, outils et processus.",48,80000.00,entreprise,2026-04-02,15,1,2026-03-13 12:04:33,2026-03-13 12:04:33,0e532d3d-0928-448e-953a-5d535dc5c5d7
24,Solutions Cloud & Cybersécurité,"Migration vers le cloud, sécurité des données et conformité RGPD. Protégez votre infrastructure IT.",42,70000.00,entreprise,2026-04-07,12,1,2026-03-13 12:04:33,2026-03-13 12:04:33,23ad219f-d2e6-4e15-b499-634a0b263051
25,Web & Mobile - Initiation,"Introduction au développement web et mobile. HTML5, CSS3, JavaScript et frameworks modernes.",60,85000.00,particulier,2026-03-28,20,1,2026-03-13 12:04:33,2026-03-13 12:04:33,458fda94-3d1f-43f8-b1af-4e17b2bc52da
26,Marketing Digital & SEO,"Stratégie digitale, SEO, SEM, réseaux sociaux et analytics. Maîtrisez le marketing en ligne.",40,55000.00,particulier,2026-03-31,25,1,2026-03-13 12:04:33,2026-03-13 12:04:33,60bbda61-8a43-45a2-bd4c-eef38b7315fd
27,Gestion de Projet Agile/Scrum,"Methodology Agile, Scrum Master, planification et delivery itérative. Pour les chefs de projet.",35,65000.00,etudiant,2026-03-24,18,1,2026-03-13 12:04:33,2026-03-13 12:04:33,af935662-096e-4e19-a684-f980d2fe6371
28,Communication Professionnelle & Leadership,"Développer vos soft skills : communication, négociation, leadership et gestion du stress.",30,40000.00,particulier,2026-03-22,35,1,2026-03-13 12:04:33,2026-03-13 12:04:33,42acfee6-a726-4e2e-bc49-bdd2da93fa04
29,Anglais Professionnel - Business English,"Maîtrisez l'anglais des affaires pour communiquer en anglais au travail. Conversation, présentation, rédaction.",50,55000.00,particulier,2026-03-26,22,1,2026-03-13 12:04:33,2026-03-13 12:04:33,4f497dfc-2f85-48b3-954f-50a749d7d476
