uuid,titre,slug,reference,description,description_courte,prix,prix_promo,promo_debut,promo_fin,stock,stock_alerte,statut,marque,modele,poids,specifications,garantie,est_en_vedette,est_nouveau,en_promo,vues,note_moyenne,nombre_avis,id_categorie,categorie_slug,id_pays,id_utilisateur,date_creation,deleted_at,segment
596b7677-36b7-4588-9310-f94bfeb9d65d,TPE PAX A920,tpe-pax-a920-15-3,CAT-15-03,Produit de demonstration pour la sous-categorie TPE.,TPE - modele PAX A920,2883309.00,,,,13,3,disponible,ISD,PAX A920,12.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Ingenierie"",""subcategory"":""TPE"",""series"":""PAX A920""},""tags"":[""demo"",""catalogue"",""tpe""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,82,0.00,0,15,tpe,1,1,2026-04-07 16:34:32,,general
5b560a83-cc65-4749-a419-a7d5c8acab0e,Passerelle VoIP Yeastar TG200,passerelle-voip-yeastar-tg200-41-3,CAT-41-03,Produit de demonstration pour la sous-categorie Passerelle VoIP.,Passerelle VoIP - modele Yeastar TG200,2812448.00,,,,10,3,disponible,Dell,Yeastar TG200,9.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Passerelle VoIP"",""series"":""Yeastar TG200""},""tags"":[""demo"",""catalogue"",""passerelle-voip""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,31,0.00,0,41,passerelle-voip,1,1,2026-04-07 16:34:34,,general
5d278c3b-ffb6-4664-9737-40aa000b9814,Pare-feu applicatif et BDD Oracle Database Firewall,pare-feu-applicatif-et-bdd-oracle-database-firewall-47-3,CAT-47-03,Produit de demonstration pour la sous-categorie Pare-feu applicatif et BDD.,Pare-feu applicatif et BDD - modele Oracle Database Firewall,1462695.00,,,,23,3,disponible,MikroTik,Oracle Database Firewall,2.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""Pare-feu applicatif et BDD"",""series"":""Oracle Database Firewall""},""tags"":[""demo"",""catalogue"",""pare-feu-applicatif-et-bdd""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,114,0.00,0,47,pare-feu-applicatif-bdd,1,1,2026-04-07 16:34:34,,general
5e0d04e3-4908-47c2-be23-46029c348b64,Routeur 4G/5G Huawei AR502H,routeur-4g5g-huawei-ar502h-42-2,CAT-42-02,Produit de demonstration pour la sous-categorie Routeur 4G/5G.,Routeur 4G/5G - modele Huawei AR502H,1052830.00,,,,8,3,disponible,Huawei,Huawei AR502H,6.00,"{""tags"":[""demo"",""catalogue"",""routeur-4g5g""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,38,0.00,0,42,routeur-4g-5g,1,1,2026-04-07 16:34:34,,general
5eab2e3d-9771-472d-aef7-55f0a4b03219,Ordinateur portable HP ProBook 450 G10,ordinateur-portable-hp-probook-450-g10-23-2,CAT-23-02,Produit de demonstration pour la sous-categorie Ordinateur portable.,Ordinateur portable - modele HP ProBook 450 G10,2933604.00,,,,29,3,disponible,ISD,HP ProBook 450 G10,3.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Ordinateur portable"",""series"":""HP ProBook 450 G10""},""tags"":[""demo"",""catalogue"",""ordinateur-portable""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,83,0.00,0,23,ordinateur-portable,1,1,2026-04-07 16:34:32,,general
62fa0894-77fa-44e5-9c79-b1f91269b691,Serveur rack Dell PowerEdge R650,serveur-rack-dell-poweredge-r650-25-1,CAT-25-01,Produit de demonstration pour la sous-categorie Serveur rack.,Serveur rack - modele Dell PowerEdge R650,1391633.00,,,,21,3,disponible,APC,Dell PowerEdge R650,5.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Serveur rack"",""series"":""Dell PowerEdge R650""},""tags"":[""demo"",""catalogue"",""serveur-rack""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,69,0.00,0,25,serveur-rack,1,1,2026-04-07 16:34:32,,general
633c66a6-92ad-41e6-bc48-b48650e06e23,Baie NAS Asustor Lockerstor 4,baie-nas-asustor-lockerstor-4-19-3,CAT-19-03,Produit de demonstration pour la sous-categorie Baie NAS.,Baie NAS - modele Asustor Lockerstor 4,1309087.00,,,,6,3,disponible,HP,Asustor Lockerstor 4,24.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Baie NAS"",""series"":""Asustor Lockerstor 4""},""tags"":[""demo"",""catalogue"",""baie-nas""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,74,0.00,0,19,baie-nas,1,1,2026-04-07 16:34:32,,general
645044c4-127c-4b55-b5a0-9c7daf69da08,Point d'acces Wi-Fi Cisco Catalyst 9130AXI,point-dacces-wi-fi-cisco-catalyst-9130axi-30-1,CAT-30-01,Produit de demonstration pour la sous-categorie Point d'acces Wi-Fi.,Point d'acces Wi-Fi - modele Cisco Catalyst 9130AXI,2234746.00,,,,15,3,disponible,HP,Cisco Catalyst 9130AXI,5.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Reseau informatique"",""subcategory"":""Point d'acces Wi-Fi"",""series"":""Cisco Catalyst 9130AXI""},""tags"":[""demo"",""catalogue"",""point-dacces-wi-fi""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,19,0.00,0,30,point-acces-wifi,1,1,2026-04-07 16:34:33,,general
68a3e7df-f01e-4037-9cef-14eb71e0f746,Routeur 4G/5G Teltonika RUTX50,routeur-4g5g-teltonika-rutx50-42-1,CAT-42-01,Produit de demonstration pour la sous-categorie Routeur 4G/5G.,Routeur 4G/5G - modele Teltonika RUTX50,3232363.00,,,,11,3,disponible,ZKTeco,Teltonika RUTX50,25.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Routeur 4G\/5G"",""series"":""Teltonika RUTX50""},""tags"":[""demo"",""catalogue"",""routeur-4g5g""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,28,0.00,0,42,routeur-4g-5g,1,1,2026-04-07 16:34:34,,general
68a80dda-0153-4c98-bf29-ec56a009e47f,Sirene Bosch FNM-420-A-BS,sirene-bosch-fnm-420-a-bs-37-1,CAT-37-01,Produit de demonstration pour la sous-categorie Sirene.,Sirene - modele Bosch FNM-420-A-BS,619398.00,,,,13,3,disponible,ISD,Bosch FNM-420-A-BS,7.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Sirene"",""series"":""Bosch FNM-420-A-BS""},""tags"":[""demo"",""catalogue"",""sirene""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,13,0.00,0,37,sirene,1,1,2026-04-07 16:34:33,,general
6cd70727-3bbd-41ad-9494-96b6cda6de1c,Drone DJI Mavic 3 Enterprise,drone-dji-mavic-3-enterprise-16-2,CAT-16-02,Produit de demonstration pour la sous-categorie Drone.,Drone - modele DJI Mavic 3 Enterprise,1539147.00,,,,6,3,disponible,Dell,DJI Mavic 3 Enterprise,26.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Ingenierie"",""subcategory"":""Drone"",""series"":""DJI Mavic 3 Enterprise""},""tags"":[""demo"",""catalogue"",""drone""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,90,0.00,0,16,drone,1,1,2026-04-07 16:34:32,,general
76fd1544-0ec0-412d-a6d9-753284f5f81b,Ordinateur portable Lenovo ThinkPad E14 Gen 5,ordinateur-portable-lenovo-thinkpad-e14-gen-5-23-3,CAT-23-03,Produit de demonstration pour la sous-categorie Ordinateur portable.,Ordinateur portable - modele Lenovo ThinkPad E14 Gen 5,1596564.00,,,,9,3,disponible,ISD,Lenovo ThinkPad E14 Gen 5,30.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Ordinateur portable"",""series"":""Lenovo ThinkPad E14 Gen 5""},""tags"":[""demo"",""catalogue"",""ordinateur-portable""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,95,0.00,0,23,ordinateur-portable,1,1,2026-04-07 16:34:32,,general
7a210471-68cf-4efe-b1c0-5f5087bd93e8,Ordinateur portable Dell Latitude 5540,ordinateur-portable-dell-latitude-5540-23-1,CAT-23-01,Produit de demonstration pour la sous-categorie Ordinateur portable.,Ordinateur portable - modele Dell Latitude 5540,2987214.00,,,,18,3,disponible,ZKTeco,Dell Latitude 5540,3.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Ordinateur portable"",""series"":""Dell Latitude 5540""},""tags"":[""demo"",""catalogue"",""ordinateur-portable""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,2,0.00,0,23,ordinateur-portable,1,1,2026-04-07 16:34:32,,general
7ab80357-bb66-441e-b747-ce31ba5e2fb6,Telephone IP Cisco 8841,telephone-ip-cisco-8841-40-2,CAT-40-02,Produit de demonstration pour la sous-categorie Telephone IP.,Telephone IP - modele Cisco 8841,1485574.00,,,,7,3,disponible,HP,Cisco 8841,24.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Telephone IP"",""series"":""Cisco 8841""},""tags"":[""demo"",""catalogue"",""telephone-ip""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,86,0.00,0,40,telephone-ip,1,1,2026-04-07 16:34:34,,general
7e52e775-ab8d-4ffc-b2a4-be1f44bbd675,Sirene Ajax StreetSiren,sirene-ajax-streetsiren-37-3,CAT-37-03,Produit de demonstration pour la sous-categorie Sirene.,Sirene - modele Ajax StreetSiren,438402.00,,,,12,3,disponible,Dell,Ajax StreetSiren,3.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Sirene"",""series"":""Ajax StreetSiren""},""tags"":[""demo"",""catalogue"",""sirene""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,120,0.00,0,37,sirene,1,1,2026-04-07 16:34:34,,general
7f193558-fedd-4790-b189-bb90806999ee,Panneau solaire LONGi LR5-72HPH-550M,panneau-solaire-longi-lr5-72hph-550m-51-1,CAT-51-01,Produit de demonstration pour la sous-categorie Panneau solaire.,Panneau solaire - modele LONGi LR5-72HPH-550M,503656.00,,,,12,3,disponible,Dell,LONGi LR5-72HPH-550M,21.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Panneau solaire"",""series"":""LONGi LR5-72HPH-550M""},""tags"":[""demo"",""catalogue"",""panneau-solaire""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,31,0.00,0,51,panneau-solaire,1,1,2026-04-07 16:34:34,,general
80669386-1632-4ec2-87a2-10fcad5ebb3b,SIEM / SOC IBM QRadar SIEM,siem-soc-ibm-qradar-siem-45-2,CAT-45-02,Produit de demonstration pour la sous-categorie SIEM / SOC.,SIEM / SOC - modele IBM QRadar SIEM,688349.00,,,,5,3,disponible,ZKTeco,IBM QRadar SIEM,4.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""SIEM \/ SOC"",""series"":""IBM QRadar SIEM""},""tags"":[""demo"",""catalogue"",""siem-soc""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,80,0.00,0,45,siem-soc,1,1,2026-04-07 16:34:34,,general
80a4da4d-1075-4a7b-9d07-fd0ba34c8d43,Detecteur d'humidite Honeywell WLD2,detecteur-dhumidite-honeywell-wld2-36-2,CAT-36-02,Produit de demonstration pour la sous-categorie Detecteur d'humidite.,Detecteur d'humidite - modele Honeywell WLD2,1394221.00,,,,8,3,disponible,Huawei,Honeywell WLD2,26.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Detecteur d'humidite"",""series"":""Honeywell WLD2""},""tags"":[""demo"",""catalogue"",""detecteur-dhumidite""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,95,0.00,0,36,detecteur-humidite,1,1,2026-04-07 16:34:33,,general
84111a36-0b78-4774-987f-a26895742307,Scanner documentaire Fujitsu fi-8170,scanner-documentaire-fujitsu-fi-8170-18-1,CAT-18-01,Produit de demonstration pour la sous-categorie Scanner documentaire.,Scanner documentaire - modele Fujitsu fi-8170,408996.00,,,,19,3,disponible,MikroTik,Fujitsu fi-8170,17.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Scanner documentaire"",""series"":""Fujitsu fi-8170""},""tags"":[""demo"",""catalogue"",""scanner-documentaire""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,103,0.00,0,18,scanner-documentaire,1,1,2026-04-07 16:34:32,,general
84b1d45c-71f6-4ec5-90d0-2f42e3a57816,Telephone IP Grandstream GXP2170,telephone-ip-grandstream-gxp2170-40-3,CAT-40-03,Produit de demonstration pour la sous-categorie Telephone IP.,Telephone IP - modele Grandstream GXP2170,1256374.00,,,,7,3,disponible,HP,Grandstream GXP2170,22.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Telephone IP"",""series"":""Grandstream GXP2170""},""tags"":[""demo"",""catalogue"",""telephone-ip""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,35,0.00,0,40,telephone-ip,1,1,2026-04-07 16:34:34,,general
84ec0d57-bc56-48d7-bf2e-667ce3abb094,Onduleur APC Smart-UPS SMT2200IC,onduleur-apc-smart-ups-smt2200ic-49-1,CAT-49-01,Produit de demonstration pour la sous-categorie Onduleur.,Onduleur - modele APC Smart-UPS SMT2200IC,3007340.00,,,,30,3,disponible,Dell,APC Smart-UPS SMT2200IC,23.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Onduleur"",""series"":""APC Smart-UPS SMT2200IC""},""tags"":[""demo"",""catalogue"",""onduleur""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,51,0.00,0,49,onduleur,1,1,2026-04-07 16:34:34,,general
8a86bd86-f4fe-4c26-9d69-3682a76063bf,Routeur 4G/5G Peplink MAX BR1 Pro 5G,routeur-4g5g-peplink-max-br1-pro-5g-42-3,CAT-42-03,Produit de demonstration pour la sous-categorie Routeur 4G/5G.,Routeur 4G/5G - modele Peplink MAX BR1 Pro 5G,1101874.00,,,,23,3,disponible,DJI,Peplink MAX BR1 Pro 5G,30.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Routeur 4G\/5G"",""series"":""Peplink MAX BR1 Pro 5G""},""tags"":[""demo"",""catalogue"",""routeur-4g5g""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,49,0.00,0,42,routeur-4g-5g,1,1,2026-04-07 16:34:34,,general
8dcb8195-e7e9-4c7f-82e9-77884e074ad9,Detecteur de fumee Apollo XP95 Optical,detecteur-de-fumee-apollo-xp95-optical-35-3,CAT-35-03,Produit de demonstration pour la sous-categorie Detecteur de fumee.,Detecteur de fumee - modele Apollo XP95 Optical,3212371.00,,,,9,3,disponible,Huawei,Apollo XP95 Optical,5.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Detecteur de fumee"",""series"":""Apollo XP95 Optical""},""tags"":[""demo"",""catalogue"",""detecteur-de-fumee""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,63,0.00,0,35,detecteur-fumee,1,1,2026-04-07 16:34:33,,general
90df6ed5-7213-4788-a85e-70ed99be58b8,Serveur de sauvegarde HPE ProLiant DL380 Gen11,serveur-de-sauvegarde-hpe-proliant-dl380-gen11-20-2,CAT-20-02,Produit de demonstration pour la sous-categorie Serveur de sauvegarde.,Serveur de sauvegarde - modele HPE ProLiant DL380 Gen11,1662420.00,,,,23,3,disponible,ZKTeco,HPE ProLiant DL380 Gen11,23.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Serveur de sauvegarde"",""series"":""HPE ProLiant DL380 Gen11""},""tags"":[""demo"",""catalogue"",""serveur-de-sauvegarde""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,98,0.00,0,20,serveur-sauvegarde,1,1,2026-04-07 16:34:32,,general
92866875-b13e-4802-a6d9-ec2eaf27e0b1,Scanner documentaire Epson WorkForce DS-870,scanner-documentaire-epson-workforce-ds-870-18-3,CAT-18-03,Produit de demonstration pour la sous-categorie Scanner documentaire.,Scanner documentaire - modele Epson WorkForce DS-870,2894412.00,,,,14,3,disponible,Huawei,Epson WorkForce DS-870,14.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Scanner documentaire"",""series"":""Epson WorkForce DS-870""},""tags"":[""demo"",""catalogue"",""scanner-documentaire""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,67,0.00,0,18,scanner-documentaire,1,1,2026-04-07 16:34:32,,general
93f94c7e-c100-4b1a-8acf-bfb0fd066a61,Drone Autel EVO II Pro,drone-autel-evo-ii-pro-16-3,CAT-16-03,Produit de demonstration pour la sous-categorie Drone.,Drone - modele Autel EVO II Pro,1528109.00,,,,30,3,disponible,ZKTeco,Autel EVO II Pro,2.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Ingenierie"",""subcategory"":""Drone"",""series"":""Autel EVO II Pro""},""tags"":[""demo"",""catalogue"",""drone""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,58,0.00,0,16,drone,1,1,2026-04-07 16:34:32,,general
96c46047-091c-47dd-b742-837f5b81d5fc,Onduleur Eaton 9E 3000i,onduleur-eaton-9e-3000i-49-2,CAT-49-02,Produit de demonstration pour la sous-categorie Onduleur.,Onduleur - modele Eaton 9E 3000i,927678.00,,,,7,3,disponible,ISD,Eaton 9E 3000i,13.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Onduleur"",""series"":""Eaton 9E 3000i""},""tags"":[""demo"",""catalogue"",""onduleur""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,93,0.00,0,49,onduleur,1,1,2026-04-07 16:34:34,,general
97ca5cf8-8c2d-4083-a473-9478aa5b7905,Groupe electrique Pramac GSW45P,groupe-electrique-pramac-gsw45p-50-3,CAT-50-03,Produit de demonstration pour la sous-categorie Groupe electrique.,Groupe electrique - modele Pramac GSW45P,3082962.00,,,,12,3,disponible,MikroTik,Pramac GSW45P,27.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Groupe electrique"",""series"":""Pramac GSW45P""},""tags"":[""demo"",""catalogue"",""groupe-electrique""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,63,0.00,0,50,groupe-electrique,1,1,2026-04-07 16:34:34,,general
985bd807-9e9e-4f74-99e5-e0092aa501df,Imprimante professionnelle Brother MFC-L6900DW,imprimante-professionnelle-brother-mfc-l6900dw-26-2,CAT-26-02,Produit de demonstration pour la sous-categorie Imprimante professionnelle.,Imprimante professionnelle - modele Brother MFC-L6900DW,271220.00,,,,8,3,disponible,APC,Brother MFC-L6900DW,13.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Imprimante professionnelle"",""series"":""Brother MFC-L6900DW""},""tags"":[""demo"",""catalogue"",""imprimante-professionnelle""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,74,0.00,0,26,imprimante-professionnelle,1,1,2026-04-07 16:34:32,,general
98a616d6-020a-4c78-846d-a20e00874845,Point d'acces Wi-Fi Ubiquiti U6 Pro,point-dacces-wi-fi-ubiquiti-u6-pro-30-3,CAT-30-03,Produit de demonstration pour la sous-categorie Point d'acces Wi-Fi.,Point d'acces Wi-Fi - modele Ubiquiti U6 Pro,2326614.00,,,,17,3,disponible,ZKTeco,Ubiquiti U6 Pro,13.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Reseau informatique"",""subcategory"":""Point d'acces Wi-Fi"",""series"":""Ubiquiti U6 Pro""},""tags"":[""demo"",""catalogue"",""point-dacces-wi-fi""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,77,0.00,0,30,point-acces-wifi,1,1,2026-04-07 16:34:33,,general
99db8241-815d-4bd5-8508-8fa8d4b6173a,Telephone IP Yealink SIP-T54W,telephone-ip-yealink-sip-t54w-40-1,CAT-40-01,Produit de demonstration pour la sous-categorie Telephone IP.,Telephone IP - modele Yealink SIP-T54W,1345031.00,,,,8,3,disponible,ZKTeco,Yealink SIP-T54W,23.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Telephone IP"",""series"":""Yealink SIP-T54W""},""tags"":[""demo"",""catalogue"",""telephone-ip""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,67,0.00,0,40,telephone-ip,1,1,2026-04-07 16:34:34,,general
9c66a7ff-afa5-4350-ad7f-5de644c0dfc4,Passerelle VoIP Cisco ATA191,passerelle-voip-cisco-ata191-41-2,CAT-41-02,Produit de demonstration pour la sous-categorie Passerelle VoIP.,Passerelle VoIP - modele Cisco ATA191,1217841.00,,,,16,3,disponible,ISD,Cisco ATA191,2.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Passerelle VoIP"",""series"":""Cisco ATA191""},""tags"":[""demo"",""catalogue"",""passerelle-voip""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,105,0.00,0,41,passerelle-voip,1,1,2026-04-07 16:34:34,,general
