id_formation,titre,id_image,url,path,alt,created_at
2,Gestion Commerciale et Stock - Niveau 1,,,,,
3,Comptabilité Générale - Essentials,,,,,
4,Ressources Humaines & Paie,,,,,
5,Microsoft Excel Avancé,,,,,
6,Videosurveillance & Contrôle d'Accès,,,,,
7,Drones Civils - Initiation & Pilotage,,,,,
8,Extincteurs & Sécurité Incendie,,,,,
9,Transformation Digitale des PME,,,,,
10,Solutions Cloud & Cybersécurité,,,,,
11,Web & Mobile - Initiation,,,,,
12,Marketing Digital & SEO,,,,,
13,Gestion de Projet Agile/Scrum,,,,,
14,Communication Professionnelle & Leadership,,,,,
15,Anglais Professionnel - Business English,,,,,
16,Gestion Commerciale et Stock - Niveau 1,,,,,
17,Comptabilité Générale - Essentials,,,,,
20,Videosurveillance & Contrôle d'Accès,,,,,
21,Drones Civils - Initiation & Pilotage,,,,,
22,Extincteurs & Sécurité Incendie,,,,,
18,Ressources Humaines & Paie,77,uploads/formations/comptabilite-immobilisations.webp,uploads/formations/comptabilite-immobilisations.webp,Comptabilité & Immobilisations,2026-03-13 11:08:51
19,Microsoft Excel Avancé,78,uploads/formations/gestion-commerciale-stock.webp,uploads/formations/gestion-commerciale-stock.webp,Gestion Commerciale & Stock,2026-03-13 11:08:51
23,Transformation Digitale des PME,79,uploads/formations/microsoft-avance.webp,uploads/formations/microsoft-avance.webp,Microsoft Avancé,2026-03-13 11:08:51
24,Solutions Cloud & Cybersécurité,,,,,
25,Web & Mobile - Initiation,,,,,
26,Marketing Digital & SEO,,,,,
27,Gestion de Projet Agile/Scrum,,,,,
28,Communication Professionnelle & Leadership,,,,,
29,Anglais Professionnel - Business English,,,,,
