id_produit,titre,slug,reference,description_courte,description,prix,prix_promo,stock,id_categorie,id_pays,id_utilisateur,created_at,updated_at,uuid
83,Produit Informatique 1,produit-informatique-1,ITN4JHKO,Produit 1 - Informatique,Description longue du produit informatique 1,4585.00,4222.00,79,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,2c15296a-a843-490d-b7ee-9c8f109dd5f1
84,Produit Informatique 2,produit-informatique-2,8YXQ9RMW,Produit 2 - Informatique,Description longue du produit informatique 2,1251.00,1691.00,99,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,a9c436f6-c463-4955-ae71-8de090137334
85,Produit Informatique 3,produit-informatique-3,LAUC20P7,Produit 3 - Informatique,Description longue du produit informatique 3,694.00,1511.00,38,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,61c0ba4e-e1b7-41b7-a7b7-80990d70c29a
86,Produit Informatique 4,produit-informatique-4,71GIREYH,Produit 4 - Informatique,Description longue du produit informatique 4,3023.00,3317.00,12,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,d8730093-2569-4e3a-b83a-7414c46c4ce5
87,Produit Informatique 5,produit-informatique-5,Z4CFPHDS,Produit 5 - Informatique,Description longue du produit informatique 5,241.00,4264.00,86,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,b61edb8e-e347-4b22-8cf5-1016579ec913
88,Produit Informatique 6,produit-informatique-6,HYFEGSOU,Produit 6 - Informatique,Description longue du produit informatique 6,3055.00,680.00,82,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,43ce7b46-18ef-45a8-b996-29ae6c4298c9
89,Produit Informatique 7,produit-informatique-7,4UXRKEVN,Produit 7 - Informatique,Description longue du produit informatique 7,154.00,662.00,56,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,f1aa236f-d536-4acf-a19b-b8f90e5cd3f4
90,Produit Informatique 8,produit-informatique-8,65WOCAWW,Produit 8 - Informatique,Description longue du produit informatique 8,2421.00,477.00,75,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,4f981e50-6bda-4266-b561-8c3b5006a7cc
91,Produit Informatique 9,produit-informatique-9,FF7PCEEX,Produit 9 - Informatique,Description longue du produit informatique 9,1113.00,4890.00,37,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,c2d7d638-2827-41f5-a400-1c714a9fa8ac
92,Produit Informatique 10,produit-informatique-10,ECFDYEEG,Produit 10 - Informatique,Description longue du produit informatique 10,3056.00,1973.00,68,1,1,1,2026-03-12 17:39:30,2026-03-12 17:39:30,3a614b9a-d4b1-4974-bef9-5f7572f5b1a5
93,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 1",solutions-de-gestion-dentreprise-erp-crm-bi-et-workflows-adaptes-a-votre-activite-produit-1-3c9y,I7BZBP0M,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 1 - disponibilité immédiate","Description de démonstration pour Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 1.",641673.00,,26,16,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,977d317b-029f-4316-af24-7b342c151f38
94,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 2",solutions-de-gestion-dentreprise-erp-crm-bi-et-workflows-adaptes-a-votre-activite-produit-2-attq,QB6VUDSJ,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 2 - disponibilité immédiate","Description de démonstration pour Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 2.",1157118.00,663231.00,32,16,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,16010510-9bd0-46bf-b46c-093f774fd652
95,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 3",solutions-de-gestion-dentreprise-erp-crm-bi-et-workflows-adaptes-a-votre-activite-produit-3-nkdq,HCDUIIOC,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 3 - disponibilité immédiate","Description de démonstration pour Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 3.",1091216.00,,19,16,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,12f4a58d-bbd1-4874-aea3-ca843983ae2f
96,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 4",solutions-de-gestion-dentreprise-erp-crm-bi-et-workflows-adaptes-a-votre-activite-produit-4-ts40,24OZPBYF,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 4 - disponibilité immédiate","Description de démonstration pour Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 4.",453830.00,,16,16,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,3094c22d-7c21-410d-9f68-058aad21aeac
97,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 5",solutions-de-gestion-dentreprise-erp-crm-bi-et-workflows-adaptes-a-votre-activite-produit-5-kuoz,4G27TXGJ,"Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 5 - disponibilité immédiate","Description de démonstration pour Solutions de gestion d'entreprise ERP, CRM, BI et workflows adaptés à votre activité Produit 5.",789837.00,729527.00,29,16,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,4d915ad4-8b8b-4363-b4e9-ffcba63214b5
98,Fourniture de drone et formation en pilotage de drones Produit 1,fourniture-de-drone-et-formation-en-pilotage-de-drones-produit-1-aayk,XFLUYZYV,Fourniture de drone et formation en pilotage de drones Produit 1 - disponibilité immédiate,Description de démonstration pour Fourniture de drone et formation en pilotage de drones Produit 1.,932238.00,,22,17,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,d61e3c46-7963-44ee-ab5f-9c7f78e6418d
99,Fourniture de drone et formation en pilotage de drones Produit 2,fourniture-de-drone-et-formation-en-pilotage-de-drones-produit-2-oevt,JIXK7LGC,Fourniture de drone et formation en pilotage de drones Produit 2 - disponibilité immédiate,Description de démonstration pour Fourniture de drone et formation en pilotage de drones Produit 2.,167640.00,,47,17,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,613ad574-b375-4ad0-ac76-19d1fc8a0f48
100,Fourniture de drone et formation en pilotage de drones Produit 3,fourniture-de-drone-et-formation-en-pilotage-de-drones-produit-3-oum6,JWDDTMLQ,Fourniture de drone et formation en pilotage de drones Produit 3 - disponibilité immédiate,Description de démonstration pour Fourniture de drone et formation en pilotage de drones Produit 3.,485104.00,,16,17,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,88413acf-0dbd-4fed-8afb-3b26cf5caea5
101,Fourniture de drone et formation en pilotage de drones Produit 4,fourniture-de-drone-et-formation-en-pilotage-de-drones-produit-4-3fvd,AYCIRPHF,Fourniture de drone et formation en pilotage de drones Produit 4 - disponibilité immédiate,Description de démonstration pour Fourniture de drone et formation en pilotage de drones Produit 4.,485204.00,94937.00,23,17,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,d72c29d7-cfb7-41ce-abec-424b8577b8a0
102,Fourniture de drone et formation en pilotage de drones Produit 5,fourniture-de-drone-et-formation-en-pilotage-de-drones-produit-5-wh1j,NDYG8QKC,Fourniture de drone et formation en pilotage de drones Produit 5 - disponibilité immédiate,Description de démonstration pour Fourniture de drone et formation en pilotage de drones Produit 5.,863300.00,398622.00,28,17,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,40035eda-e037-4fd8-b801-87392d49af25
103,Ingénierie Produit 1,ingenierie-produit-1-zt4r,KNLQICV6,Ingénierie Produit 1 - disponibilité immédiate,Description de démonstration pour Ingénierie Produit 1.,1183309.00,174772.00,13,18,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,e96ce820-571a-4e61-a030-7c14a5aeea95
104,Ingénierie Produit 2,ingenierie-produit-2-fdue,9STJT7IJ,Ingénierie Produit 2 - disponibilité immédiate,Description de démonstration pour Ingénierie Produit 2.,1195049.00,,42,18,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,b88d312d-58f3-4307-9b0d-2f9f981f42cc
105,Ingénierie Produit 3,ingenierie-produit-3-bqtw,64D2N9BV,Ingénierie Produit 3 - disponibilité immédiate,Description de démonstration pour Ingénierie Produit 3.,594210.00,544195.00,47,18,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,5c18de8e-4e44-4fa4-9ccd-3884ee68e8d5
106,Ingénierie Produit 4,ingenierie-produit-4-6nfm,R09QRZJF,Ingénierie Produit 4 - disponibilité immédiate,Description de démonstration pour Ingénierie Produit 4.,383727.00,,20,18,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,c7066eca-b603-48f9-80b0-942e150363c4
107,Ingénierie Produit 5,ingenierie-produit-5-qo67,MTQKGTX2,Ingénierie Produit 5 - disponibilité immédiate,Description de démonstration pour Ingénierie Produit 5.,932757.00,637109.00,37,18,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,0eae861d-43e2-4bc1-95cf-be58b04c1231
108,Solutions de gestion d'entreprise Produit 1,solutions-de-gestion-dentreprise-produit-1-9vmw,VTQKPOP3,Solutions de gestion d'entreprise Produit 1 - disponibilité immédiate,Description de démonstration pour Solutions de gestion d'entreprise Produit 1.,1040059.00,765418.00,22,19,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,dacc930a-e58b-4d08-82e2-be3833409932
109,Solutions de gestion d'entreprise Produit 2,solutions-de-gestion-dentreprise-produit-2-gp2j,HJ4RWZ31,Solutions de gestion d'entreprise Produit 2 - disponibilité immédiate,Description de démonstration pour Solutions de gestion d'entreprise Produit 2.,484616.00,,48,19,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,45c4096f-3250-40a6-8b16-cf41cd0a56a3
110,Solutions de gestion d'entreprise Produit 3,solutions-de-gestion-dentreprise-produit-3-6d4s,AZLOWVDO,Solutions de gestion d'entreprise Produit 3 - disponibilité immédiate,Description de démonstration pour Solutions de gestion d'entreprise Produit 3.,525924.00,455453.00,14,19,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,c07f03e4-14b4-45c2-be92-a30cccaafbf7
111,Solutions de gestion d'entreprise Produit 4,solutions-de-gestion-dentreprise-produit-4-a5s8,3XTFXPDA,Solutions de gestion d'entreprise Produit 4 - disponibilité immédiate,Description de démonstration pour Solutions de gestion d'entreprise Produit 4.,1235012.00,948520.00,42,19,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,15ac0384-f0c4-4542-bf38-e9f9eecaf1db
112,Solutions de gestion d'entreprise Produit 5,solutions-de-gestion-dentreprise-produit-5-wbqf,CFUAEGCM,Solutions de gestion d'entreprise Produit 5 - disponibilité immédiate,Description de démonstration pour Solutions de gestion d'entreprise Produit 5.,674638.00,,30,19,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,db076b76-2752-452e-be9e-e5b3b8432c9c
113,Fourniture de drone & formation Produit 1,fourniture-de-drone-formation-produit-1-wc0e,FER30WGN,Fourniture de drone & formation Produit 1 - disponibilité immédiate,Description de démonstration pour Fourniture de drone & formation Produit 1.,198315.00,,7,20,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,fa9183a9-75ec-49c0-b18e-d56091ab0a90
114,Fourniture de drone & formation Produit 2,fourniture-de-drone-formation-produit-2-pmt5,TSTYSSVC,Fourniture de drone & formation Produit 2 - disponibilité immédiate,Description de démonstration pour Fourniture de drone & formation Produit 2.,1183141.00,708292.00,12,20,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,4fc956a2-92d2-407b-aa9f-f207ba76c2cc
115,Fourniture de drone & formation Produit 3,fourniture-de-drone-formation-produit-3-vcwg,XICXVJHG,Fourniture de drone & formation Produit 3 - disponibilité immédiate,Description de démonstration pour Fourniture de drone & formation Produit 3.,1112558.00,243922.00,41,20,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,591b0c31-3d20-4d58-a0ad-ccfa04b7092a
116,Fourniture de drone & formation Produit 4,fourniture-de-drone-formation-produit-4-5n9w,0Z1GRQM5,Fourniture de drone & formation Produit 4 - disponibilité immédiate,Description de démonstration pour Fourniture de drone & formation Produit 4.,422395.00,,24,20,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,713929ab-4f9e-4ca9-8caa-db9b148c30b3
117,Fourniture de drone & formation Produit 5,fourniture-de-drone-formation-produit-5-o1pg,OG3EO4HD,Fourniture de drone & formation Produit 5 - disponibilité immédiate,Description de démonstration pour Fourniture de drone & formation Produit 5.,1101791.00,1055138.00,33,20,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,f31ad675-214f-424d-97b2-b55655c7d46c
118,Fourniture de TPE Produit 1,fourniture-de-tpe-produit-1-jewt,AUSJCTUM,Fourniture de TPE Produit 1 - disponibilité immédiate,Description de démonstration pour Fourniture de TPE Produit 1.,614709.00,104041.00,5,21,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,174b43bb-b033-45fa-9079-073ba84a18be
119,Fourniture de TPE Produit 2,fourniture-de-tpe-produit-2-prsh,HNDDQAGQ,Fourniture de TPE Produit 2 - disponibilité immédiate,Description de démonstration pour Fourniture de TPE Produit 2.,930136.00,,45,21,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,8416986f-c5ad-4e8d-a6c4-b04735759ae6
120,Fourniture de TPE Produit 3,fourniture-de-tpe-produit-3-gnc3,E39HUNKQ,Fourniture de TPE Produit 3 - disponibilité immédiate,Description de démonstration pour Fourniture de TPE Produit 3.,228114.00,93693.00,23,21,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,9848f374-73b2-44b7-ac9f-b63fb5f2be03
121,Fourniture de TPE Produit 4,fourniture-de-tpe-produit-4-ox5o,HPFDGMYL,Fourniture de TPE Produit 4 - disponibilité immédiate,Description de démonstration pour Fourniture de TPE Produit 4.,1087656.00,889684.00,8,21,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,9da524a9-9f3a-4aef-a8c7-ca52a882670a
122,Fourniture de TPE Produit 5,fourniture-de-tpe-produit-5-89nr,JHTVXEGB,Fourniture de TPE Produit 5 - disponibilité immédiate,Description de démonstration pour Fourniture de TPE Produit 5.,1155063.00,864753.00,44,21,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,a48eb86b-42cd-4964-98ce-191482d6a712
123,Inspection Produit 1,inspection-produit-1-qpcr,MK9B1VTY,Inspection Produit 1 - disponibilité immédiate,Description de démonstration pour Inspection Produit 1.,891180.00,283173.00,6,22,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,209cc083-d50e-4b41-b68a-f997127c1727
124,Inspection Produit 2,inspection-produit-2-gr3x,CEPTJEIV,Inspection Produit 2 - disponibilité immédiate,Description de démonstration pour Inspection Produit 2.,524968.00,111683.00,34,22,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,91741baa-a1b8-49b1-a5fd-0768f66d3e8e
125,Inspection Produit 3,inspection-produit-3-jhxr,E49E44YE,Inspection Produit 3 - disponibilité immédiate,Description de démonstration pour Inspection Produit 3.,131093.00,121291.00,9,22,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,b53d9873-a044-45bc-958a-3b6b73b7f354
126,Inspection Produit 4,inspection-produit-4-wgpv,6TWQVG4G,Inspection Produit 4 - disponibilité immédiate,Description de démonstration pour Inspection Produit 4.,597384.00,194786.00,46,22,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,c049bc22-6a91-4da1-b0e0-90434f91a285
127,Inspection Produit 5,inspection-produit-5-syyf,6MCIRE4Z,Inspection Produit 5 - disponibilité immédiate,Description de démonstration pour Inspection Produit 5.,1055066.00,,28,22,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,80572705-487f-446d-95ea-407ec72854fa
128,Géovision Produit 1,geovision-produit-1-ksir,TSXTFCFF,Géovision Produit 1 - disponibilité immédiate,Description de démonstration pour Géovision Produit 1.,964765.00,597805.00,28,23,1,1,2026-03-12 17:44:14,2026-03-12 17:44:14,0b5ff1ac-c5c8-4989-bf79-9aa6aad969ab
